7120,0.0035015,0.0030569,0.0028952,0.0055574,0.0041227,0.0029572,0.0068105,0.0064824,0.0015968,0.0060695,0.0031314,0.0011055,0.0036485,0.0021241,0.0028904,0.0004379,0.0046757,0.0054764,0.0070145,0.0042677,0.0063702,0.0040184,0.0015498,0.0076673,0.0019282,0.0071049,0.00097607
7140,0.0035057,0.0030148,0.0029513,0.0055973,0.0041239,0.002915,0.0068541,0.0064687,0.001564,0.0061003,0.0031121,0.0011085,0.0036495,0.0021291,0.0028944,0.00043779,0.0044819,0.0054834,0.0070543,0.0042633,0.0064029,0.0040395,0.0015369,0.0076434,0.0018251,0.0071176,0.0010032
7160,0.003502,0.0030187,0.0030009,0.0056296,0.0041176,0.002898,0.0068736,0.0065056,0.0015465,0.006086,0.0030951,0.0011131,0.0036312,0.0021561,0.0028931,0.00043767,0.0044353,0.005487,0.0070248,0.0042853,0.0064114,0.0040541,0.0015143,0.007661,0.0018134,0.007142,0.0010349
7180,0.0034766,0.0030023,0.003022,0.0056226,0.0041336,0.0028772,0.0069004,0.0065036,0.0015252,0.0061274,0.0030733,0.0011204,0.0035823,0.0021892,0.0028916,0.00043755,0.0044616,0.0055332,0.0070098,0.0043049,0.0063892,0.0040359,0.0014931,0.0077056,0.0018284,0.0071871,0.0010678
7200,0.0034506,0.0029925,0.0030199,0.0055969,0.0041191,0.0028857,0.0068978,0.0065002,0.0015532,0.0061651,0.00305,0.0011259,0.0035596,0.0022203,0.0028918,0.00043744,0.0045166,0.00558,0.0069559,0.004324,0.0063538,0.0039987,0.001503,0.0076982,0.0018797,0.0072301,0.0010979
7220,0.0034445,0.0030246,0.0030291,0.0055354,0.0041124,0.0029178,0.0068921,0.00653,0.0016052,0.006145,0.0030168,0.0011278,0.003571,0.0022329,0.0028929,0.00043732,0.0045472,0.0056309,0.006887,0.0043476,0.0063126,0.0039808,0.0015283,0.0076177,0.0018892,0.0071657,0.0011155
7240,0.0034562,0.0030742,0.0030377,0.0054829,0.0041096,0.0029522,0.0069135,0.0065235,0.0016506,0.0061092,0.0030079,0.001134,0.0035911,0.0022354,0.0028951,0.0004372,0.0045688,0.0056898,0.0068442,0.0043596,0.0062845,0.0039792,0.0015535,0.00763,0.0019095,0.0071854,0.0011289
7260,0.0034783,0.003113,0.0030308,0.0054614,0.0040774,0.0029697,0.006916,0.0065328,0.0016626,0.006099,0.0030352,0.0011417,0.0036148,0.0022276,0.002898,0.00043709,0.0045963,0.0057418,0.0068063,0.0043388,0.0062666,0.0039766,0.0015774,0.0076129,0.0019157,0.0072414,0.0011389
7280,0.0034821,0.0031619,0.0030511,0.0054409,0.0040549,0.0029635,0.0069218,0.0065716,0.0016729,0.0061055,0.0030687,0.0011494,0.0036713,0.0021973,0.0028995,0.00043697,0.0046313,0.0057853,0.0067845,0.0042352,0.006265,0.0039782,0.0015995,0.0075561,0.0019308,0.007284,0.0011429
7300,0.0034965,0.0032076,0.0030404,0.0054135,0.0040598,0.0029466,0.0069606,0.006573,0.0016209,0.0061065,0.0031009,0.0011555,0.0036944,0.0021725,0.0028989,0.00043686,0.0046432,0.0057961,0.0067902,0.0041625,0.0062478,0.0039891,0.0016205,0.00756,0.0019526,0.0073084,0.0011309
7320,0.0035111,0.0032393,0.0029832,0.005425,0.0040806,0.0029099,0.006967,0.0065783,0.001575,0.0061254,0.0031272,0.0011589,0.0037001,0.0021107,0.0028912,0.00043674,0.004701,0.0057339,0.0067963,0.0041474,0.0062442,0.0040126,0.0016391,0.0076109,0.0019901,0.0073117,0.0010946
7340,0.0035345,0.0032712,0.002968,0.005461,0.0041092,0.0028861,0.0069626,0.0065779,0.001586,0.0061029,0.0031274,0.0011612,0.0037226,0.0020674,0.002877,0.00043663,0.0047777,0.0055651,0.0067959,0.0041539,0.0062693,0.0040482,0.0016507,0.0076648,0.0020181,0.007348,0.0010556
7360,0.0035635,0.0033162,0.0029597,0.0055015,0.0041237,0.002899,0.0069726,0.0066089,0.0015939,0.0061286,0.0031118,0.0011601,0.0037855,0.0020521,0.0028704,0.00043651,0.0048674,0.0054059,0.0068157,0.0041726,0.006302,0.004088,0.0016387,0.0077264,0.0019906,0.0073755,0.0010342
7380,0.0035794,0.003346,0.0029507,0.0055513,0.0041155,0.0029334,0.0069845,0.0066419,0.0015383,0.0061359,0.0031089,0.0011524,0.0038402,0.0020588,0.0028649,0.0004364,0.0049631,0.0053778,0.0068577,0.0042026,0.0063321,0.0041243,0.001591,0.0077295,0.0019288,0.007394,0.0010212
7400,0.0035701,0.0032745,0.0029436,0.0055993,0.0040905,0.0029818,0.0070003,0.0065431,0.0015259,0.0061563,0.0031058,0.0011422,0.0037955,0.002078,0.0028569,0.00043629,0.0049826,0.0054123,0.0069048,0.0042415,0.0063495,0.0041426,0.0015536,0.0076564,0.001954,0.0073907,0.0010098
7420,0.0035432,0.003254,0.0029729,0.0056401,0.0040921,0.0030287,0.0069659,0.0064828,0.0015285,0.0061915,0.0031003,0.0011229,0.0037013,0.0020799,0.0028536,0.00043617,0.0049133,0.0054726,0.0069212,0.004275,0.0063332,0.004141,0.0015543,0.0076908,0.0020032,0.0073505,0.00098039
7440,0.0035394,0.0032436,0.0029677,0.0056425,0.0040969,0.0030511,0.0069769,0.0064988,0.0015216,0.0062488,0.0030866,0.0011157,0.0036767,0.0020699,0.0028547,0.00043606,0.0048924,0.0055111,0.0068911,0.0042775,0.0063306,0.0041277,0.0015702,0.0077464,0.0020391,0.0073284,0.00097776
7460,0.0035623,0.0031864,0.0029786,0.0056128,0.004124,0.0030126,0.0070114,0.0065373,0.0014888,0.0062939,0.003039,0.0011103,0.0036906,0.0020765,0.0028593,0.00043595,0.004852,0.0055078,0.006845,0.0042925,0.0063538,0.0041209,0.0015871,0.007807,0.0020584,0.0073125,0.0009908199999999999
7480,0.003594,0.00312,0.0030073,0.0055803,0.0041552,0.0029726,0.0070209,0.0066043,0.0015007,0.0063235,0.0029785,0.0011044,0.0036636,0.0020913,0.002866,0.00043583,0.004861,0.0054835,0.0067747,0.0043135,0.0063797,0.0040858,0.0015982,0.007845100000000001,0.0020296,0.0073167,0.0010147
7500,0.0036272,0.0031377,0.0030165,0.0055529,0.0041817,0.0029378,0.0069875,0.0066669,0.0015452,0.0063037,0.0029351,0.0011038,0.0036015,0.0020917,0.0028737,0.00043572,0.0048799,0.0055204,0.0067274,0.0043458,0.0064152,0.0040502,0.0016086,0.0078005,0.0019951,0.007326,0.0010421
7520,0.0036504,0.0031687,0.0029632,0.0055322,0.0041862,0.0029175,0.0069541,0.0066649,0.0016069,0.0062077,0.002945,0.0011078,0.0035865,0.0021007,0.0028813,0.00043561,0.00484,0.0055787,0.0067111,0.0043864,0.0064516,0.0040479,0.0016182,0.0077925,0.0019436,0.0073441,0.0010692
7540,0.003641,0.0032025,0.0029189,0.0055259,0.0042011,0.0029243,0.0069707,0.0066214,0.0016621,0.0061871,0.0029765,0.0011119,0.0035956,0.0021088,0.0028877,0.0004355,0.0048102,0.0056202,0.0067245,0.0044242,0.0064582,0.0040529,0.0016266,0.007799,0.001929,0.00731,0.0010946
7560,0.0036229,0.0032282,0.00292,0.0055256,0.0042184,0.0029342,0.0069937,0.0066665,0.0016927,0.0061841,0.0030077,0.0011183,0.0036164,0.0021308,0.00289,0.00043538,0.0047553,0.0056599,0.006741,0.0044277,0.0064271,0.0040625,0.0016378,0.007785,0.0019022,0.0072927,0.0011149
7580,0.0036307,0.003221,0.0029471,0.0055192,0.0042432,0.0029035,0.0070133,0.0067126,0.0017124,0.0061623,0.0030307,0.0011279,0.0035936,0.0021523,0.0028846,0.00043527,0.0046808,0.0056806,0.0067958,0.0044185,0.0063884,0.0040658,0.0016489,0.0076891,0.0018324,0.0072702,0.0011252
7600,0.003645,0.0032088,0.0029894,0.0055174,0.0042756,0.00288,0.0070413,0.0066959,0.0016498,0.0061853,0.0030375,0.0011398,0.0035996,0.0021533,0.0028855,0.00043516,0.0046862,0.0056693,0.0068637,0.0043911,0.0063593,0.0040756,0.0016573,0.0076491,0.0018098,0.0072824,0.0011182
7620,0.0036505,0.0032157,0.0030286,0.0055032,0.0042818,0.0028888,0.0070484,0.0066665,0.0016362,0.0062264,0.0030496,0.0011532,0.0036082,0.0021646,0.0028891,0.00043505,0.0046548,0.005652,0.006875,0.0043382,0.0063116,0.0040968,0.0016592,0.0076749,0.0018216,0.0072995,0.0010919
7640,0.0036228,0.0032311,0.0030128,0.0054968,0.0043001,0.0028922,0.0069843,0.0066117,0.0016439,0.006277,0.0030631,0.001167,0.0036051,0.0021581,0.0028939,0.00043494,0.0046434,0.0056078,0.0068777,0.0043137,0.0062645,0.0041173,0.0016536,0.0076828,0.0018668,0.0072639,0.0010636
7660,0.0035846,0.0032351,0.002999,0.0055058,0.0043008,0.0028927,0.0069822,0.0065586,0.0016671,0.0062832,0.0030761,0.0011799,0.0035577,0.0021675,0.002899,0.00043483,0.0046686,0.0055085,0.0069109,0.0043061,0.00626,0.004141,0.0016452,0.0077288,0.0019152,0.0072734,0.0010523
7680,0.0035741,0.0031909,0.0029982,0.0054853,0.0042989,0.002918,0.0070183,0.0065503,0.0016904,0.0063042,0.0030902,0.0011907,0.0035313,0.0021912,0.0029053,0.00043472,0.0046981,0.0054549,0.0069618,0.004294,0.006287,0.0041687,0.0016399,0.007812899999999999,0.0019565,0.0072968,0.0010469
7700,0.0035797,0.0031955,0.002958,0.0054865,0.0042763,0.0029467,0.007061,0.0065167,0.0017017,0.0062655,0.0031066,0.0011963,0.003539,0.002211,0.0029131,0.00043461,0.0047321,0.0054878,0.0069838,0.0042714,0.0063294,0.0041937,0.0016365,0.007909299999999999,0.0019813,0.00731,0.0010419
7720,0.0035859,0.0031843,0.0029301,0.0055212,0.0042847,0.0029689,0.0070859,0.0064615,0.0016881,0.0062583,0.003086,0.0011972,0.0035857,0.0022007,0.0029215,0.0004345,0.0047776,0.0055323,0.0069875,0.0042473,0.0063731,0.004209,0.0016267,0.0079904,0.0020217,0.0073379,0.0010375
7740,0.0035859,0.0031327,0.0029446,0.0055665,0.0043111,0.0029944,0.0070719,0.0064764,0.0016601,0.0062342,0.0030579,0.0012084,0.0036209,0.00216,0.0029296,0.00043439,0.0048083,0.0055374,0.0070141,0.0042433,0.0064145,0.0042173,0.0016138,0.008063799999999999,0.0020892,0.0073856,0.0010283
7760,0.0035766,0.003128,0.002974,0.0055887,0.0043443,0.0029968,0.0070215,0.0065276,0.001601,0.0061572,0.0030163,0.0012213,0.0036063,0.0021203,0.0029367,0.00043428,0.0048251,0.005562,0.0070444,0.0042346,0.0064435,0.0042012,0.0015793,0.008062100000000001,0.0021313,0.0073713,0.0009981600000000001
7780,0.0035572,0.0031747,0.0029774,0.0055583,0.0043755,0.0030028,0.0069766,0.0066102,0.0015093,0.0061406,0.0030109,0.0012375,0.0035968,0.0021088,0.0029422,0.00043417,0.0047997,0.0055928,0.0070315,0.0042597,0.006459,0.0041498,0.0015503,0.0079936,0.0020332,0.0073555,0.00099888
7800,0.0035479,0.0032117,0.0029962,0.0055263,0.0043954,0.0030122,0.0069455,0.0066769,0.0014781,0.0061839,0.0030355,0.0012547,0.003624,0.0021178,0.002944,0.00043406,0.0046998,0.0056076,0.0069977,0.0043039,0.0064553,0.0041138,0.0015398,0.0079606,0.0019958,0.0073431,0.001012
7820,0.0035532,0.0032065,0.0030322,0.0055078,0.0044008,0.0030082,0.0068907,0.0066959,0.0014599,0.0062471,0.0030556,0.0012753,0.0036454,0.0021299,0.002939,0.00043395,0.0046902,0.0055589,0.0069456,0.004338,0.0064323,0.0040913,0.0015539,0.007919000000000001,0.0019781,0.0073226,0.0010322
7840,0.0035628,0.0032094,0.0030736,0.0055096,0.0043841,0.0030308,0.0068252,0.0066207,0.0014425,0.0063131,0.0030711,0.001301,0.0036261,0.0021341,0.0029403,0.00043384,0.0047151,0.0055006,0.0069297,0.0043713,0.0063763,0.0040685,0.0015782,0.007898000000000001,0.0019608,0.0073016,0.0010527
7860,0.0035617,0.003246,0.0031203,0.0055158,0.0043824,0.0030672,0.0068203,0.0066258,0.0014198,0.0063358,0.0030848,0.0013319,0.003618,0.0021389,0.0029452,0.00043373,0.0047193,0.0054795,0.0068823,0.0043589,0.0063191,0.0040655,0.0016001,0.007937700000000001,0.0019351,0.0072457,0.0010709
7880,0.0035584,0.0032728,0.0031518,0.0055197,0.0044047,0.0030911,0.0068582,0.0066312,0.0014357,0.0062711,0.0030956,0.0013643,0.0036229,0.002136,0.0029519,0.00043363,0.0046839,0.0054606,0.0068458,0.0043429,0.0063121,0.0040401,0.0016128,0.0079781,0.0019028,0.0072477,0.001084
7900,0.0035484,0.0032761,0.0031193,0.005488,0.0044298,0.0031181,0.0069163,0.0066646,0.0014992,0.0062295,0.0030997,0.0013789,0.0036325,0.0021551,0.0029593,0.00043352,0.0046272,0.0054832,0.0068334,0.0043301,0.0063249,0.0040361,0.0016093,0.008009199999999999,0.0019254,0.0072861,0.0010781
7920,0.003535,0.0032662,0.0029915,0.0054723,0.0044191,0.0031292,0.006986,0.0067054,0.0015833,0.0062328,0.0031048,0.0013706,0.00364,0.0021427,0.0029677,0.00043341,0.0046762,0.0055359,0.0068468,0.0043173,0.006349,0.0040566,0.0015937,0.008033800000000001,0.0019711,0.0072978,0.0010554
7940,0.0035106,0.003217,0.0029603,0.0054647,0.0043729,0.0031379,0.0070506,0.0067162,0.0016778,0.0062729,0.0031059,0.0013554,0.0036483,0.0021189,0.0029786,0.0004333,0.0047531,0.0056114,0.0068253,0.004326,0.0063816,0.0040974,0.0015653,0.007997000000000001,0.0020285,0.0072851,0.0010338
7960,0.0034885,0.0031474,0.0029786,0.0054677,0.0043486,0.0031259,0.0071069,0.0067091,0.00176,0.0063476,0.0030969,0.0013428,0.0036689,0.0021136,0.0029927,0.0004332,0.0048365,0.0057028,0.006801,0.0043274,0.0064238,0.0041414,0.0015511,0.007909899999999999,0.002114,0.0072693,0.0010316
7980,0.0034707,0.0031718,0.0030237,0.0055042,0.0043516,0.00308,0.0071278,0.0067091,0.0017576,0.0064294,0.0030908,0.0013366,0.0036841,0.0021257,0.0030089,0.00043309,0.0049084,0.0057027,0.0067723,0.0043551,0.006466,0.0041784,0.001557,0.0078937,0.0021765,0.0072156,0.0010352
8000,0.0034663,0.0032061,0.0030831,0.0055462,0.0043504,0.0030371,0.0071134,0.0067383,0.0017143,0.0064755,0.0030839,0.0013346,0.0037121,0.0021448,0.0030272,0.00043298,0.0049388,0.0056259,0.0067632,0.0043847,0.0065058,0.0042151,0.0015848,0.0079331,0.0022241,0.0071632,0.001039
8020,0.0034724,0.0032375,0.0031434,0.0055859,0.0043499,0.0029949,0.0070653,0.0066967,0.0016816,0.0064968,0.0030927,0.0013346,0.003726,0.0021543,0.0030463,0.00043288,0.0049039,0.0055735,0.006738,0.0043648,0.0065158,0.0042419,0.0016176,0.0079804,0.0022661,0.0071617,0.0010451
8040,0.0034834,0.0032672,0.0031957,0.005627,0.0043324,0.0030096,0.0070005,0.0066457,0.0017001,0.0065114,0.0030867,0.0013354,0.003693,0.0021579,0.0030623,0.00043277,0.0047922,0.0055597,0.0066787,0.0043328,0.0064985,0.0042489,0.0016499,0.008027899999999999,0.0023002,0.0072277,0.0010524
8060,0.0034882,0.0032848,0.0032059,0.0056505,0.0042725,0.0030374,0.0069353,0.0066444,0.0017289,0.0064007,0.0030466,0.0013364,0.0036329,0.002176,0.0030703,0.00043266,0.0047027,0.0055468,0.0066604,0.0042969,0.0064783,0.0042198,0.0016799,0.0080611,0.002323,0.0072738,0.0010585
8080,0.0034831,0.0033117,0.0031311,0.0056569,0.0042328,0.0030351,0.0069551,0.0066672,0.0017599,0.0063168,0.0030335,0.0013371,0.0036332,0.0021939,0.0030783,0.00043256,0.0046885,0.0055634,0.0066872,0.0042861,0.0064596,0.0041748,0.001706,0.008085200000000001,0.002338,0.0072724,0.001048
8100,0.0034666,0.0033248,0.0030893,0.00565,0.0041913,0.0030147,0.0069807,0.0066716,0.0017878,0.0062933,0.0030351,0.0013368,0.0036476,0.0021958,0.0030911,0.00043245,0.004711,0.0055925,0.006769,0.0042972,0.0064278,0.0041565,0.0017246,0.0080976,0.0022842,0.0072943,0.0010458
8120,0.0034651,0.0032925,0.0030418,0.0055994,0.0041864,0.0029821,0.0069984,0.0066076,0.0017862,0.0063075,0.0030512,0.0013349,0.0036816,0.0021888,0.0031092,0.00043235,0.004698,0.0056021,0.0068128,0.0043096,0.0064095,0.0041507,0.0017132,0.008056600000000001,0.0021723,0.0073488,0.0010641
8140,0.0034721,0.0032692,0.0029823,0.0055458,0.0041926,0.0029454,0.0069951,0.0065733,0.0017669,0.0063581,0.0030704,0.0013312,0.0037054,0.0021568,0.0031318,0.00043224,0.0046786,0.0055233,0.0068527,0.0043447,0.0064214,0.0041504,0.0016948,0.0080077,0.0021126,0.007373,0.0010931
8160,0.0034677,0.0032635,0.0029698,0.0055263,0.0042099,0.002949,0.0070084,0.0065809,0.0017075,0.0064306,0.0030877,0.0013265,0.0037285,0.0021371,0.0031603,0.00043214,0.0046771,0.0053943,0.0068798,0.0043668,0.006443,0.0041503,0.0016783,0.0080401,0.002093,0.0074003,0.0011239
8180,0.0034443,0.0032419,0.0029691,0.0055368,0.0042277,0.002991,0.0070213,0.0066361,0.0016496,0.006502,0.003107,0.0013228,0.0037514,0.00217,0.0031953,0.00043203,0.004703,0.0053498,0.0069142,0.0043797,0.0064581,0.0041485,0.0016416,0.0080702,0.0020548,0.0074235,0.00115
8200,0.0034483,0.003213,0.0029606,0.0055634,0.0042513,0.0030439,0.0070144,0.0066906,0.0016388,0.006532,0.0031096,0.0013212,0.0037614,0.0022215,0.0032337,0.00043193,0.0047436,0.0053593,0.0069323,0.0043943,0.0064743,0.0041536,0.0016048,0.0081224,0.0020212,0.0074236,0.0011608
8220,0.0034609,0.0032167,0.0029479,0.0055993,0.0042697,0.0030874,0.0069828,0.0066807,0.0016448,0.0065331,0.0031032,0.0013214,0.003758,0.0022654,0.0032727,0.00043182,0.0047906,0.0053738,0.0069154,0.0043787,0.006476,0.0041596,0.0015798,0.008203,0.0019849,0.0073838,0.0011526
8240,0.0034729,0.0032264,0.0029405,0.0056379,0.0042792,0.0030968,0.0069465,0.0066963,0.0016472,0.006504,0.0031034,0.0013231,0.0037616,0.0023069,0.0033128,0.00043172,0.0048386,0.0053881,0.0069281,0.0043801,0.0064562,0.0041884,0.0015795,0.0082516,0.0019508,0.0073244,0.0011456
8260,0.0034732,0.0032368,0.0029516,0.0056526,0.0042523,0.0030953,0.0068493,0.0067346,0.0016307,0.0064815,0.0030933,0.0013263,0.0037599,0.0023513,0.0033498,0.00043161,0.0048918,0.0054164,0.0069709,0.0043932,0.0064017,0.0042309,0.0015757,0.008296899999999999,0.001921,0.0072775,0.0011527
8280,0.0034766,0.0032449,0.0029555,0.0056606,0.0042497,0.0030857,0.0068038,0.0067617,0.0016257,0.0064788,0.0031075,0.0013312,0.0037073,0.002388,0.0033838,0.00043151,0.0049235,0.0054721,0.0070058,0.0043941,0.0063643,0.0042721,0.0015727,0.0083753,0.0018975,0.0072682,0.0011756
8300,0.0034869,0.0032158,0.0029694,0.0056765,0.0042599,0.0030665,0.006804,0.0067373,0.0016546,0.0064898,0.0031287,0.0013382,0.0036595,0.0024226,0.0034155,0.00043141,0.0049502,0.0055446,0.0070133,0.0044076,0.0063511,0.0042951,0.0015667,0.008365900000000001,0.0018949,0.0072594,0.001202
8320,0.0035053,0.003141,0.0029882,0.0056831,0.004257,0.0030507,0.0068313,0.0067662,0.0017068,0.0064972,0.0031251,0.0013475,0.0036294,0.0024422,0.003453,0.0004313,0.0049162,0.005575,0.0070407,0.0044391,0.0063636,0.0042966,0.0015634,0.0083211,0.0018671,0.0072498,0.0012312
8340,0.0035297,0.0030303,0.0030336,0.0056448,0.004276,0.0030753,0.0068776,0.0067257,0.0017624,0.006509,0.0030938,0.001359,0.0036238,0.0024677,0.0034933,0.0004312,0.0048706,0.005607,0.0070706,0.0044719,0.0063918,0.0042805,0.0015702,0.008324399999999999,0.0017911,0.0072468,0.001261
8360,0.0035569,0.0029987,0.0030346,0.0055851,0.0043083,0.0031075,0.006933,0.0067941,0.0017766,0.0064873,0.0030515,0.0013725,0.0036215,0.0024956,0.0035338,0.0004311,0.0047477,0.0055764,0.0071017,0.0044732,0.0064224,0.0042168,0.0015842,0.0082802,0.0017905,0.0072023,0.0012781
8380,0.0035709,0.0029937,0.0029822,0.0055466,0.0043472,0.0030969,0.0069932,0.0068505,0.0017518,0.0065038,0.0030594,0.0013882,0.0036345,0.0025181,0.0035708,0.00043099,0.0046596,0.0055796,0.0071872,0.0044692,0.0064342,0.0041659,0.0015969,0.0082463,0.0017986,0.0071602,0.0012646
8400,0.0035633,0.0030066,0.0029703,0.0055415,0.0043796,0.0030523,0.0070532,0.0068427,0.0016858,0.0065064,0.0030833,0.0014043,0.0036675,0.002499,0.0036055,0.00043089,0.004654,0.0055965,0.0072494,0.0044489,0.006442,0.0041574,0.0016027,0.008278000000000001,0.0018354,0.0070968,0.001245
8420,0.0035498,0.0030304,0.0029713,0.0055543,0.0043985,0.0030334,0.0071042,0.0068315,0.0016753,0.006519,0.003098,0.00142,0.0036927,0.0024226,0.0036425,0.00043079,0.004658,0.0055983,0.0072264,0.004436,0.0064742,0.0041601,0.0016098,0.0083502,0.0019148,0.0070491,0.001231
8440,0.0035523,0.0030472,0.002972,0.0055762,0.0044044,0.0029908,0.0071354,0.0068446,0.0016918,0.0065733,0.003105,0.0014356,0.0036802,0.0024034,0.0036843,0.00043068,0.0046513,0.0055842,0.0072449,0.0044408,0.0064885,0.004176,0.0016161,0.008459700000000001,0.0020192,0.0070825,0.0012402
8460,0.0035661,0.0030738,0.002965,0.0056045,0.0043878,0.0029552,0.0070739,0.0068486,0.0017024,0.0066198,0.003094,0.0014521,0.0036745,0.0024227,0.0037322,0.00043058,0.0045831,0.0055047,0.0072632,0.0044381,0.0064869,0.0041946,0.0016283,0.008570400000000001,0.0021358,0.0071176,0.0012517
8480,0.0035785,0.0031122,0.0029558,0.0056457,0.0043161,0.0029638,0.0069561,0.0068545,0.0016997,0.0066137,0.0030978,0.0014693,0.0036685,0.0024696,0.0037855,0.00043048,0.0045829,0.0054293,0.0072654,0.0044343,0.0064482,0.0042098,0.0016376,0.008543,0.002152,0.007143,0.0012604
8500,0.0035898,0.0031501,0.0029601,0.0056883,0.0042696,0.0029918,0.0068934,0.0068404,0.0016759,0.0065341,0.0031151,0.0014867,0.0036539,0.0025174,0.0038412,0.00043038,0.0046297,0.0053609,0.0072436,0.0044198,0.0064306,0.0042249,0.0016198,0.008487400000000001,0.0021074,0.0071484,0.0012564
8520,0.0036053,0.003156,0.0029385,0.0057283,0.0042603,0.0030047,0.0068576,0.0067822,0.0016398,0.0064247,0.0031128,0.0015039,0.0036327,0.002558,0.0038956,0.00043028,0.0046881,0.0052681,0.0072246,0.0044157,0.0064349,0.0042487,0.0016049,0.008501,0.0020726,0.007167,0.0012318
8540,0.0036181,0.0031427,0.0029584,0.0057539,0.0042721,0.0029976,0.0068549,0.0067586,0.0016256,0.0063619,0.0031221,0.0015206,0.0036167,0.0026103,0.003959,0.00043018,0.0047423,0.0052498,0.0071325,0.0044426,0.0064594,0.0042736,0.0015985,0.0085384,0.0021012,0.0071778,0.0012034
8560,0.0036201,0.0031656,0.0029483,0.0057082,0.004288,0.0029756,0.0068942,0.0067527,0.0016091,0.0063665,0.003139,0.001527,0.0036221,0.002666,0.0040306,0.00043007,0.0047782,0.0052958,0.007026,0.0044658,0.0064856,0.0042966,0.001604,0.008594900000000001,0.0021327,0.007203,0.0011907
8580,0.0036282,0.0031563,0.0029196,0.0056398,0.0043106,0.002964,0.0069346,0.0067568,0.001595,0.0063578,0.0031382,0.0015298,0.0036087,0.0026949,0.0041118,0.00042997,0.0047118,0.0053749,0.0069229,0.0044766,0.0065121,0.004307,0.0016131,0.0086684,0.0021214,0.0072606,0.0011956
8600,0.0036338,0.0031264,0.0029443,0.0056062,0.0043283,0.0029737,0.006978,0.0067854,0.0016026,0.0064151,0.0031499,0.0015394,0.0035987,0.0027049,0.0041974,0.00042987,0.0046443,0.0054499,0.0068514,0.00445,0.0065408,0.0043081,0.0016206,0.0087686,0.0020286,0.0073302,0.0012076
8620,0.0036398,0.0031465,0.0029688,0.0056104,0.0043165,0.0029744,0.0070134,0.0068418,0.0016122,0.0064994,0.0031713,0.0015481,0.0036235,0.0027182,0.0042754,0.00042977,0.00463,0.0054869,0.0068103,0.0044412,0.0065401,0.0042897,0.0016171,0.0088208,0.0019897,0.0073615,0.0012227
8640,0.0036388,0.0031305,0.0029967,0.0056114,0.0042836,0.0030116,0.0070383,0.0068774,0.0015987,0.0065984,0.003183,0.0015602,0.0036492,0.0027318,0.0043438,0.00042967,0.0046104,0.0055459,0.0067724,0.0044358,0.0064841,0.0042427,0.0016218,0.008852799999999999,0.001997,0.0073597,0.0012404
8660,0.0036303,0.0030864,0.0030203,0.0056131,0.004291,0.0030683,0.0070495,0.006932,0.0016113,0.0066835,0.0031559,0.0015739,0.0036589,0.0027503,0.0044141,0.00042957,0.0046344,0.0056149,0.0067793,0.0044196,0.0064341,0.0041997,0.0016159,0.0088772,0.0020171,0.0073501,0.0012593
8680,0.0036166,0.0030932,0.0030508,0.005631,0.0042954,0.0030774,0.0069877,0.0069326,0.0016203,0.0067428,0.0031247,0.0015868,0.0036749,0.0027486,0.0044883,0.00042947,0.0046481,0.0056777,0.0067849,0.0044233,0.0063942,0.0041826,0.0016187,0.0088323,0.0020368,0.0073659,0.0012771
8700,0.0035819,0.003136,0.0030445,0.0056581,0.0042417,0.0030818,0.0069401,0.0068519,0.0016029,0.0067768,0.0031115,0.0015959,0.0036782,0.0027588,0.0045658,0.00042937,0.0046887,0.0057212,0.0067921,0.0044404,0.0063941,0.0041807,0.0016199,0.008883500000000001,0.0020553,0.0073333,0.001291
8720,0.0035476,0.003178,0.0030377,0.0056842,0.0042111,0.0030995,0.0068976,0.0068777,0.001625,0.0067462,0.0031129,0.0015984,0.0036528,0.002785,0.0046457,0.00042927,0.0047408,0.0057145,0.0068517,0.0044533,0.0064183,0.0041925,0.0016119,0.0089703,0.0020379,0.0073063,0.001283
8740,0.0035251,0.0032213,0.0030551,0.0057119,0.0041963,0.0031184,0.006861,0.0069317,0.0016597,0.0066125,0.0031246,0.001601,0.0036318,0.0028045,0.0047187,0.00042917,0.0047937,0.0056516,0.00692,0.0044434,0.0064518,0.0042092,0.0016139,0.009074799999999999,0.0020062,0.0073272,0.0012818
8760,0.0035257,0.0032524,0.0030852,0.0057345,0.0041998,0.0031258,0.0068635,0.006965,0.0016769,0.0064593,0.0031392,0.0016037,0.003651,0.0028234,0.0047803,0.00042907,0.0048039,0.0055643,0.006971,0.0044111,0.0064878,0.0042229,0.0016136,0.009180900000000001,0.0019926,0.0073402,0.001253
8780,0.0035384,0.0032818,0.0031113,0.0057237,0.0042226,0.0031165,0.006883,0.0069873,0.0016862,0.0064368,0.0031356,0.0016066,0.0036842,0.0028459,0.0048368,0.00042897,0.0048108,0.0055139,0.0069788,0.0043744,0.0065181,0.0042347,0.0016166,0.0092712,0.0020132,0.007295,0.0012239
8800,0.003553,0.0033168,0.003122,0.0057238,0.0042474,0.0030777,0.0069313,0.0069748,0.0017152,0.0064717,0.0031392,0.0016097,0.0036951,0.0028432,0.0048897,0.00042887,0.0048305,0.0054819,0.0069598,0.0043611,0.0065408,0.0042402,0.0016263,0.009350799999999999,0.0020315,0.0072072,0.0011991
